glob,measured,true_eps,pred_eps,pll_eps
-1.0847452424902864,-2.29233667850268,-1.2075914360123936,-1.0916776657104492,0.09093666076660156
1.0336788349720367,1.5100654386208998,0.4763866036488631,0.07430162280797958,3.8988609313964844
-4.472316787849656,-4.60517018598809,-0.1328533981384341,-0.9116485118865967,0.8021411895751953
-4.533029168227893,-4.60517018598809,-0.0721410177601971,-0.08773275464773178,0.16448974609375
0.2458965465503569,0.2506682247043,0.00477167815394311,-0.20472240447998047,0.09829330444335938
-4.500138469544073,-4.60517018598809,-0.10503171644401732,-0.2560521960258484,0.24262237548828125
-0.02352191440103466,0.241162056816888,0.26468397121792264,0.08892101049423218,0.12502288818359375
-0.2599182399239979,-0.532216813747308,-0.27229857382331013,0.04082529991865158,-0.06232452392578125
-1.8254496220756706,-2.05229055261388,-0.22684093053820953,-0.15248948335647583,-0.10261917114257812
-4.093988804814309,-3.7037680666076898,0.3902207382066192,-0.07448633015155792,0.5053253173828125
1.1184282180847105,0.798507696217772,-0.31992052186693853,-0.11631733924150467,0.3313159942626953
-2.6497235040653693,-2.8980938039900805,-0.24837029992471127,0.04330475255846977,-0.29240989685058594
0.7791640342253111,0.8431169027122299,0.06395286848691883,-0.029716093093156815,0.10671806335449219
-0.3441040276554869,-0.174862811506279,0.16924121614920792,0.1572454869747162,-0.3194599151611328
-4.464653683147082,-3.98154906807676,0.4831046150703222,-0.018606211990118027,-0.19840240478515625
-0.15308023365165496,-0.3337731796520481,-0.18069294600039315,0.14607319235801697,0.09980201721191406
-2.1715824294764823,-3.4605139588185696,-1.2889315293420873,0.6468838453292847,0.5393314361572266
-1.4664716673767602,-1.45667515788169,0.00979650949507005,-0.0658496618270874,-0.06448745727539062
-4.166372163543686,-4.60517018598809,-0.4387980224444039,-0.22364765405654907,0.3275909423828125
0.7078636600678777,0.134706250797647,-0.5731574092702307,-0.307939350605011,0.08442115783691406
0.2689703797446295,1.0560526742493102,0.7870822945046807,0.3369196057319641,0.501800537109375
-4.48084926874521,-4.60517018598809,-0.12432091724287986,0.08584330976009369,-0.2522754669189453
-2.9573406730478795,-3.0859791514017703,-0.12863847835389075,0.5342127084732056,0.2553730010986328
-0.8999917157475023,-0.64891392558312,0.25107779016438225,0.16955538094043732,0.22925758361816406
-3.322036483617974,-4.3522115495947,-1.0301750659767261,-0.375684916973114,-0.032123565673828125
-4.351613548251247,-4.37575702166029,-0.024143473409043104,-0.08051171153783798,0.11231231689453125
-1.3257490851427485,-0.934445542154527,0.39130354298822145,0.19822433590888977,-0.12140464782714844
-3.8423170535055653,-4.18459144006988,-0.34227438656431497,-0.24913328886032104,0.6393070220947266
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.11303878575563431,0.42838096618652344
-0.45711500419763007,-0.8947845266531909,-0.4376695224555608,-0.17486080527305603,0.5617351531982422
0.31114392277910274,0.0603631497270909,-0.25078077305201185,-0.12472391128540039,-0.21346282958984375
0.23498151657801744,0.137021797564291,-0.09795971901372644,0.0438709631562233,0.07924079895019531
-4.546910147460204,-4.60517018598809,-0.058260038527886415,-0.14164282381534576,-0.7865867614746094
-3.2018935397898094,-4.60517018598809,-1.4032766461982806,0.2102130800485611,0.1609783172607422
-0.15365312441949078,-0.0488592750578799,0.10479384936161087,0.14998826384544373,0.054981231689453125
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.1209745928645134,-0.15877532958984375
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.16686025261878967,0.08495521545410156
0.11019966930294256,0.074107972153722,-0.03609169714922056,-0.11316967755556107,-0.1661853790283203
-3.352676098826864,-3.66444542877665,-0.3117693299497861,0.138758584856987,0.11826705932617188
0.7078636600678777,0.6977875601164479,-0.010076099951429773,-0.014354940503835678,0.3149738311767578
-4.562008190924228,-4.60517018598809,-0.04316199506386198,-0.028669709339737892,0.9147071838378906
-3.8423170535055653,-3.80666248977032,0.035654563735245226,0.09103470295667648,0.062404632568359375
-0.46025347623678137,-0.4297756976087809,0.03047777862800044,0.3879295587539673,1.0077266693115234
-0.6108649561134252,-0.7266698725985891,-0.11580491648516389,-0.12505093216896057,0.8612880706787109
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.06646918505430222,0.2327556610107422
0.32317505251249795,0.536189302257846,0.21301424974534805,-0.0787886306643486,0.07216453552246094
-4.562008190924228,-4.60517018598809,-0.04316199506386198,0.27553701400756836,2.6607418060302734
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.03010576032102108,0.021028518676757812
0.9068183129325125,0.936093359170335,0.02927504623782251,-0.11228084564208984,0.20232772827148438
-4.333866798827367,-4.40390102088041,-0.07003422205304233,-0.2905486822128296,-0.14318084716796875
-4.45163025960574,-4.60517018598809,-0.1535399263823498,-0.10265559703111649,0.37142372131347656
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.15830914676189423,0.9025707244873047
-4.533029168227893,-4.60517018598809,-0.0721410177601971,0.035778190940618515,0.5754203796386719
0.9273656377451235,1.00095065621115,0.07358501846602661,-0.07179339230060577,-0.08211135864257812
-4.497523190679782,-4.2389257910332105,0.2585973996465718,0.01946425437927246,0.3042926788330078
-0.3764820450512709,-0.067600113601648,0.30888193144962295,0.07311929017305374,0.13091087341308594
0.23498151657801744,0.3378064596343489,0.10282494305633147,-0.09915074706077576,-0.07910728454589844
-4.093988804814309,-4.00490599957486,0.08908280523944878,0.1999727487564087,0.9581394195556641
-4.558372067767454,-4.60517018598809,-0.04679811822063584,0.15250998735427856,-0.27873802185058594
-4.546910147460204,-4.60517018598809,-0.058260038527886415,0.2606806457042694,1.069143295288086
-0.17789759157177673,-0.0748012130826979,0.10309637848907884,0.04067947715520859,0.3448009490966797
-3.6109437214116356,-3.3410934575924505,0.2698502638191851,0.42104148864746094,-0.16280746459960938
-1.9665104809672547,-2.1087691567743603,-0.1422586758071056,0.10643724352121353,-0.28897857666015625
-2.1762004931290595,-4.60517018598809,-2.4289696928590305,-1.7337555885314941,-0.1043548583984375
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.1854800134897232,-0.3184852600097656
-0.7539003100110904,-0.7367051548990748,0.017195155112015525,-0.30734097957611084,0.19156646728515625
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.1763683557510376,0.8209266662597656
-2.5283378843758375,-2.7367996143882,-0.20846173001236235,0.2806924283504486,0.01393890380859375
-0.02352191440103466,-0.1558022078657309,-0.13228029346469625,-0.09533926099538803,0.102325439453125
0.8185630000706163,0.92050718225309,0.1019441821824737,-0.20306625962257385,-0.1658649444580078
0.842286178532304,0.8779786966570919,0.03569251812478791,-0.06922238320112228,0.09723854064941406
-4.351613548251247,-4.60517018598809,-0.25355663773684345,-0.08432396501302719,0.1447296142578125
-3.4823295115867374,-4.60517018598809,-1.1228406744013526,0.02624679170548916,0.11269950866699219
1.4094596562098063,1.44393072030708,0.03447106409727363,0.08946304768323898,0.04161643981933594
-3.836689288630411,-3.52636052461616,0.31032876401425113,-0.2958628833293915,0.5697193145751953
-3.4823295115867374,-3.06027079469156,0.42205871689517727,-0.18887877464294434,0.10583686828613281
0.1418549735407233,0.542646037362495,0.40079106382177165,0.09925264120101929,-0.4097423553466797
1.0705736919677782,0.930475366866111,-0.1400983251016672,-0.21411220729351044,-0.4466991424560547
0.18068506111568822,0.9315582040049442,0.7508731428892559,0.15620611608028412,0.00037384033203125
-0.3064088676178917,-0.8362480242006191,-0.5298391565827274,0.13363467156887054,-0.15431594848632812
-4.093988804814309,-3.67207233579756,0.42191646901674895,0.15385454893112183,0.38829994201660156
0.5214357551357504,0.577634293438101,0.056198538302350665,-0.7335939407348633,-0.0381317138671875
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.18768629431724548,0.1724071502685547
1.1610819320547658,1.11111245143234,-0.04996948062242579,0.15434184670448303,0.04566192626953125
-1.4956944693225989,-0.546819226413896,0.9488752429087028,0.8372085690498352,-0.08255195617675781
-2.5283378843758375,-1.13036098698269,1.3979768973931475,0.11307919770479202,0.10140419006347656
-2.4507562815353685,-2.01490302054226,0.4358532609931087,0.17491216957569122,0.7038345336914062
-2.1715824294764823,-1.02850272248108,1.1430797069954022,0.3369253873825073,0.013284683227539062
-1.9667786742875244,-0.8124939381925121,1.1542847360950121,1.542367696762085,0.195465087890625
-0.8999917157475023,-0.8510502100057541,0.04894150574174816,-0.10283677279949188,0.05516815185546875
0.842286178532304,0.849637042740376,0.007350864208071961,0.03685058653354645,0.13199234008789062
0.7695423005204143,1.11077049314792,0.3412281926275058,0.2893640100955963,0.7200431823730469
-0.45711500419763007,-0.411228812824914,0.045886191372716045,-0.0038837739266455173,0.3538532257080078
-0.7519929017537894,-0.8675005677047231,-0.11550766595093365,0.28060486912727356,0.10239219665527344
-3.2018935397898094,-4.60517018598809,-1.4032766461982806,-1.267147421836853,-0.24251556396484375
-4.402784781764655,-4.60517018598809,-0.20238540422343476,-0.20883256196975708,0.0042057037353515625
-4.497523190679782,-4.60517018598809,-0.10764699530830768,-0.05235922336578369,-0.4081134796142578
-2.5493494837684225,-0.693147180559945,1.8562023032084776,-0.5618976950645447,0.06536865234375
0.722564167398187,0.4939024086247271,-0.22866175877345984,-0.035638052970170975,0.3253211975097656
-2.808750567369963,-2.5649493574615403,0.24380120990842258,0.03204425424337387,0.2724761962890625
1.3385602507504588,1.4294665329851002,0.09090628223464137,0.3588982820510864,0.08301925659179688
-1.1239798613744518,-1.05106513273827,0.07291472863618176,0.07297667860984802,0.15567779541015625
-3.6706341568387786,-4.05054193956371,-0.37990778272493175,-0.4719986915588379,-0.022857666015625
-1.3257490851427485,-0.130496488929369,1.1952525962133795,0.6076626181602478,0.2791919708251953
-0.6844678792653704,-0.3091882776727439,0.3752796015926265,-0.16213630139827728,2.02899169921875
-4.4316656834462,-4.60517018598809,-0.1735045025418902,0.12101905047893524,1.4540252685546875
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.06427304446697235,0.38457489013671875
-4.48084926874521,-4.60517018598809,-0.12432091724287986,-0.025777453556656837,0.5575828552246094
-4.166372163543686,-3.47399253909884,0.6923796244448459,0.13665159046649933,0.34375953674316406
-3.008078078342301,-3.56482680544396,-0.5567487271016591,-0.017969131469726562,-0.008932113647460938
0.3136334822296256,0.4401263232232121,0.1264928409935865,0.20043981075286865,0.5581302642822266
-4.472316787849656,-4.60517018598809,-0.1328533981384341,-0.05483198165893555,0.29238319396972656
-0.876963129783338,-0.557191544323916,0.31977158545942197,-0.03349869325757027,-0.09407424926757812
-4.093988804814309,-4.210645017918259,-0.11665621310395036,-0.3247118890285492,-0.10994911193847656
-2.458472196025055,-2.7334467461441405,-0.27497455011908567,0.04463554173707962,0.4047222137451172
-0.4074443296130059,0.159630145591884,0.56707447520489,0.13971251249313354,0.375335693359375
-2.4507562815353685,-2.17475172148416,0.27600456005120844,0.2916180193424225,1.5430259704589844
-1.3387981242471194,-1.77649199709727,-0.4376938728501505,-0.156920924782753,0.20937728881835938
-4.419263613748793,-4.60517018598809,-0.18590657223929696,-0.07341187447309494,1.2752494812011719
-4.464653683147082,-4.60517018598809,-0.1405165028410078,0.4394548833370209,-0.9009552001953125
-4.533029168227893,-4.60517018598809,-0.0721410177601971,-0.123671755194664,0.056850433349609375
0.4262911844187345,0.6539264674066639,0.22763528298792945,0.14189361035823822,0.3502349853515625
-1.8877828742709826,-1.7197859696029698,0.16799690466801276,-0.020067976787686348,-0.07160377502441406
0.8532655463661276,0.8358691645635808,-0.017396381802546768,0.23021668195724487,-1.3881492614746094
0.9586629741128443,0.9070882129429928,-0.05157476116985149,0.12092486023902893,0.1607646942138672
-0.7417434074763058,-0.26720354110824,0.47453986636806583,-0.1580468714237213,0.06941413879394531
-0.6471531622786831,-0.956642027397722,-0.30948886511903884,-0.17386257648468018,-0.09048271179199219
1.1523414268108902,1.06892162771299,-0.0834197990979002,-0.28701508045196533,-0.12285995483398438
-4.472316787849656,-4.60517018598809,-0.1328533981384341,0.029716966673731804,0.1336212158203125
-4.4316656834462,-4.60517018598809,-0.1735045025418902,-0.6339777708053589,0.8487377166748047
-4.48084926874521,-4.60517018598809,-0.12432091724287986,-0.29910677671432495,0.6416568756103516
-4.518544966382669,-4.60517018598809,-0.08662521960542069,0.1118171364068985,0.5040569305419922
-4.45163025960574,-4.60517018598809,-0.1535399263823498,-0.016463708132505417,-0.10598373413085938
-4.374775160882445,-4.33401741548752,0.040757745394924605,-0.09690899401903152,-0.04116249084472656
-2.458472196025055,-1.7917594692280598,0.666712726796995,1.0187710523605347,3.3564987182617188
0.7700482988614011,0.806591814617731,0.03654351575632986,-0.07936832308769226,-0.0885467529296875
-4.45163025960574,-4.60517018598809,-0.1535399263823498,-0.2880805730819702,-0.28791046142578125
-1.5193153745733834,-1.1474024528375402,0.3719129217358432,0.20636245608329773,-0.021696090698242188
-3.7942677578041653,-4.36182392735636,-0.5675561695521947,-0.3112163543701172,-0.6013889312744141
-3.6925565636658275,-4.45898767581001,-0.7664311121441827,0.42313432693481445,0.835479736328125
-4.021769930029996,-4.251850949896331,-0.23008101986633456,-0.015592170879244804,0.10630416870117188
-4.537890449463227,-4.60517018598809,-0.06727973652486341,0.08455026149749756,1.028341293334961
-2.0744696662565194,-1.35454566280531,0.7199240034512093,0.3460593819618225,3.7093639373779297
-4.464653683147082,-3.82728177697306,0.6373719061740224,-0.31147775053977966,0.0720977783203125
1.1184282180847105,1.10232717568936,-0.016101042395350484,-0.03436470776796341,0.05128288269042969
-2.6497235040653693,-2.24926545546126,0.40045804860410916,0.09498164057731628,0.028411865234375
-0.08269191097805315,0.723918839226699,0.8066107502047521,0.14783455431461334,-0.5076885223388672
0.7791640342253111,0.761171997760262,-0.0179920364650491,-0.21119056642055511,1.1931381225585938
-4.518544966382669,-4.60517018598809,-0.08662521960542069,-0.047395773231983185,0.1556377410888672
1.574421012312427,1.85687122053323,0.28245020822080313,0.27482691407203674,-0.10036277770996094
-0.6844678792653704,-0.4039488075902,0.28051907167517043,0.046132396906614304,0.2314739227294922
-0.3764820450512709,-0.127833371509885,0.24864867354138592,0.048886533826589584,0.17565155029296875
-4.533029168227893,-4.60517018598809,-0.0721410177601971,0.2960192561149597,-0.02462005615234375
-0.5159901394034712,-1.47737819042103,-0.9613880510175588,-0.44168707728385925,0.46441650390625
-1.0641929799588983,-1.16162525649684,-0.09743227653794162,0.3751717507839203,0.05499458312988281
0.43333960499796903,0.3336055361391369,-0.09973406885883213,-0.06732942909002304,0.203155517578125
0.5473425898663778,0.56924308718995,0.021900497323572132,-0.08855199068784714,0.2197113037109375
0.7700482988614011,0.9219887529887928,0.15194045412739166,0.13319653272628784,0.13921546936035156
-0.1630557753508627,-1.0445450673978298,-0.8814892920469671,-0.25064709782600403,0.9426383972167969
-4.533029168227893,-4.226833745268181,0.30619542295971236,-0.04767753183841705,0.7142486572265625
-4.093988804814309,-3.44998754583159,0.6440012589827191,-0.16368654370307922,0.01751708984375
0.1418549735407233,0.3676005024889179,0.2257455289481946,0.642277181148529,0.06717109680175781
0.5630204512170554,0.85566611005772,0.2926456588406646,0.15362022817134857,0.2707672119140625
-4.497523190679782,-4.60517018598809,-0.10764699530830768,0.1922997534275055,1.6293697357177734
1.0336788349720367,0.5621635600142211,-0.47151527495781564,-0.09529335051774979,-0.811553955078125
0.7610095164288211,0.6275498980741321,-0.133459618354689,0.058872103691101074,0.0691070556640625
1.511891189340242,1.50407739677627,-0.007813792563972077,0.17727641761302948,1.6482219696044922
-4.390302270857257,-4.06902675423781,0.32127551661944675,-0.15058492124080658,-0.11677169799804688
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.07270877808332443,0.09323310852050781
-4.484340941737125,-4.60517018598809,-0.12082924425096486,-0.062487319111824036,0.4724540710449219
0.7610095164288211,0.8960880245566359,0.13507850812781486,0.28850704431533813,0.8628902435302734
0.940832078789039,0.902560539062253,-0.038271539726785986,-0.002396589145064354,0.6733798980712891
-4.402784781764655,-4.29045944114839,0.1123253406162652,0.5014288425445557,0.12290000915527344
-1.3257490851427485,-4.60517018598809,-3.2794211008453416,-0.055754926055669785,0.23845672607421875
-4.472316787849656,-4.60517018598809,-0.1328533981384341,-0.04149210453033447,-0.1896038055419922
-4.272143088594848,-4.60230895370706,-0.33016586511221213,-0.24669788777828217,0.7315788269042969
-4.433011047545718,-4.60517018598809,-0.17215913844237196,0.4804111421108246,0.08104324340820312
-2.7892958253195044,-2.4567357728212995,0.33256005249820486,0.47298479080200195,0.13248634338378906
-4.402784781764655,-4.60517018598809,-0.20238540422343476,0.12281069904565811,0.46030426025390625
0.722564167398187,1.06839851007161,0.34583434267342306,0.02152244560420513,-0.05146980285644531
-1.866145627788304,-2.10006082888257,-0.23391520109426622,0.09697885811328888,1.0926685333251953
-4.374775160882445,-4.60517018598809,-0.23039502510564525,0.2342960089445114,0.04074859619140625
-1.4664716673767602,-1.37165281112694,0.09481885624982023,0.040612272918224335,-0.3004741668701172
-2.0173688530936746,-1.89711998488588,0.12024886820779468,0.453185498714447,0.07920074462890625
-4.351613548251247,-4.60517018598809,-0.25355663773684345,0.029279818758368492,0.033779144287109375
0.0931590549489852,0.164641953927794,0.07148289897880879,0.06189000606536865,0.46178627014160156
0.6997747242628268,0.66707494025017,-0.03269978401265683,0.2937425673007965,-0.021242141723632812
-0.02352191440103466,0.1670540846631659,0.19057599906420056,-0.05169617012143135,0.089935302734375
-4.464653683147082,-4.60517018598809,-0.1405165028410078,0.0732295885682106,0.06906700134277344
-0.42939110475069,-0.251314428280906,0.17807667646978398,0.3113802969455719,0.19219398498535156
-2.1380934288672013,-2.35364026379433,-0.21554683492712856,0.1105516105890274,0.33310508728027344
-0.9920353564911388,-0.7453329337305149,0.24670242276062393,0.292162150144577,2.1129188537597656
0.690155789066859,0.6557596484883249,-0.03439614057853413,-0.019442163407802582,0.007890701293945312
-3.430856410712419,-3.19867311755068,0.2321832931617389,0.26547202467918396,0.4623737335205078
-4.533029168227893,-4.60517018598809,-0.0721410177601971,-0.05090843141078949,0.13049697875976562
-4.093988804814309,-4.60517018598809,-0.5111813811737811,0.07355429977178574,-0.07458114624023438
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.024462297558784485,0.07435417175292969
-2.8660226388005734,-2.6100697927420096,0.25595284605856383,0.2687219977378845,0.14521026611328125
-0.9551899821951092,-0.7326259915337329,0.22256399066137633,0.028894592076539993,0.0180511474609375
-4.537890449463227,-4.60517018598809,-0.06727973652486341,-0.06988461315631866,0.20342254638671875
-0.28443871239638524,-0.271526632229496,0.012912080166889217,-0.010162025690078735,-0.14715957641601562
-1.5502793622898665,-1.0268111226123,0.5234682396775665,0.3830380141735077,0.21162033081054688
-0.7519929017537894,-0.7323678937132271,0.01962500804056233,-0.11153634637594223,0.013031005859375
-0.2897170639738877,0.427884363338443,0.7176014273123307,0.0739336609840393,0.5844993591308594
0.8888807243435274,0.9109031103417758,0.02202238599824846,0.02753739431500435,-0.012790679931640625
0.5828264062418904,1.02585293438568,0.4430265281437895,-0.08847960829734802,0.047611236572265625
-3.248825825623403,-2.79320800944252,0.45561781618088304,-0.032897207885980606,0.21666717529296875
-0.9920353564911388,-1.02022165472239,-0.028186298231251072,0.12959235906600952,0.7581748962402344
-1.4067728624800526,-1.22254918989887,0.18422367258118255,0.5706309080123901,0.066650390625
1.182423027122587,1.1036500826980702,-0.07877294442451688,-0.06928575783967972,-0.16251373291015625
-4.351613548251247,-4.28358656186063,0.06802698639061688,-0.22368602454662323,0.07727813720703125
-2.347121807945315,-2.7315806985124,-0.38445889056708493,0.3536713123321533,0.3846282958984375
0.7695423005204143,0.7462741102705791,-0.023268190249835174,-0.05577163025736809,0.007476806640625
-2.6497235040653693,-4.60517018598809,-1.9554466819227208,-0.4962458908557892,0.8400726318359375
-4.464653683147082,-4.535989326907769,-0.0713356437606869,0.02335231751203537,0.7467460632324219
-1.1156599879425095,-1.13859004506308,-0.02293005712057039,0.05824979394674301,-0.048519134521484375
-4.48084926874521,-4.60517018598809,-0.12432091724287986,0.2634267807006836,1.6363792419433594
0.842286178532304,0.8503327640823579,0.008046585550053886,-0.442962646484375,1.9325942993164062
-0.9357828669678414,-1.11436064563625,-0.17857777866840863,0.17937259376049042,-0.09112358093261719
0.3984042453274443,0.312246979276064,-0.0861572660513803,0.10118094831705093,1.5764312744140625
-2.721479647676556,-3.73766961828337,-1.0161899706068143,1.4605963230133057,0.1377735137939453
-0.5539554110697126,-0.3886579897917829,0.16529742127792968,0.13319511711597443,-0.01607513427734375
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.23095877468585968,-0.18902969360351562
-4.546910147460204,-4.60517018598809,-0.058260038527886415,0.04072771221399307,0.6690673828125
-4.433011047545718,-4.60517018598809,-0.17215913844237196,-0.09592315554618835,-0.575286865234375
-0.8181643068389012,-0.869037847023609,-0.0508735401847078,0.3644483685493469,0.12928199768066406
1.3040027790978845,1.3920250358288797,0.08802225673099517,0.5183234214782715,0.0008678436279296875
0.7700482988614011,0.6379807992512371,-0.13206749961016406,-0.1836465448141098,-0.1607646942138672
-4.48084926874521,-4.60517018598809,-0.12432091724287986,-0.17463138699531555,0.13060379028320312
-4.494706941551889,-4.504244267398129,-0.009537325846240563,-0.1402195692062378,0.03910636901855469
-4.48084926874521,-4.60517018598809,-0.12432091724287986,-0.10909231752157211,0.259124755859375
-3.8423170535055653,-3.25037449192757,0.5919425615779952,0.2115454375743866,0.2100048065185547
-4.390302270857257,-4.58241319886547,-0.19211092800821294,-0.05478182062506676,0.05698394775390625
1.0523771823223633,0.979204557284724,-0.07317262503763933,0.12694086134433746,-0.8603000640869141
-2.5745132136052598,-4.60517018598809,-2.0306569723828303,-1.8380173444747925,0.3079643249511719
-1.3387981242471194,-1.10818173968426,0.2306163845628595,-0.09054887294769287,0.017009735107421875
-0.3500192074214447,-0.171850256926659,0.1781689504947857,0.13405105471611023,0.09402084350585938
-4.484340941737125,-4.60517018598809,-0.12082924425096486,-0.12111326307058334,0.004138946533203125
-4.501386517707167,-4.3107991253855085,0.19058739232165856,-0.37612268328666687,0.4685955047607422
-0.4074443296130059,-0.21830613258244,0.18913819703056592,0.14441366493701935,0.12468910217285156
-1.2362128847754936,-3.57070571714373,-2.3344928323682366,-0.2110912799835205,-0.09530258178710938
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.13176004588603973,0.09739875793457031
0.7454067157269484,1.08991658170056,0.34450986597361166,0.17169734835624695,-0.17503738403320312
-4.374775160882445,-4.47895887485008,-0.10418371396763515,0.02183632366359234,-0.26421165466308594
-0.2599182399239979,0.311436158459888,0.5713543983838858,0.48234862089157104,1.9627418518066406
1.710310415497044,1.6529230243738402,-0.0573873911232039,0.0011316942982375622,0.08583641052246094
0.3999084628738825,0.54667737706097,0.14676891418708748,0.21682891249656677,-0.31899261474609375
-1.275340870401254,-4.05467930582967,-2.779338435428416,-0.3880014419555664,0.16222000122070312
-4.464653683147082,-4.60517018598809,-0.1405165028410078,-0.2660047709941864,0.9460296630859375
-2.1715824294764823,-2.83321334405622,-0.6616309145797379,-0.7923062443733215,-0.1696033477783203
-0.4074443296130059,0.113181094723014,0.5206254243360199,0.20557841658592224,-0.05566215515136719
-3.836689288630411,-4.60517018598809,-0.7684808973576791,-0.1492379903793335,-0.037197113037109375
0.2689703797446295,0.038839833316264,-0.2301305464283655,0.138606458902359,0.03946685791015625
0.31114392277910274,0.3503613487818799,0.03921742600277717,0.01679014042019844,1.2799224853515625
1.2143446642375464,2.0014800002101203,0.7871353359725739,0.6497764587402344,0.336669921875
-4.533029168227893,-4.60517018598809,-0.0721410177601971,0.3262747526168823,2.992725372314453
-2.458472196025055,-2.19722457733622,0.26124761868883484,0.34107595682144165,0.3507556915283203
0.7202162121373415,-0.117783035656384,-0.8379992477937256,-0.17187686264514923,-0.07343292236328125
-4.45163025960574,-3.98154906807676,0.4700811915289802,-0.012655632570385933,0.014499664306640625
-0.28443871239638524,0.9315582040049442,1.2159969164013293,0.076975516974926,-0.029012680053710938
-2.808750567369963,-2.43611648561857,0.3726340817513929,0.10723385959863663,-0.06411361694335938
-3.2336582485148524,-3.49472343967298,-0.26106519115812743,0.46743083000183105,1.625631332397461
-2.7892958253195044,-2.29822778762509,0.49106803769441454,0.06820904463529587,-0.07492828369140625
-2.8660226388005734,-2.55636561377015,0.3096570250304236,-0.08040691167116165,-0.08432769775390625
-4.497523190679782,-4.60517018598809,-0.10764699530830768,-0.9648351669311523,0.3423309326171875
0.5309141435141121,0.563935449079939,0.03302130556582683,-0.0031802630983293056,-0.2655200958251953
-4.45163025960574,-4.60517018598809,-0.1535399263823498,-0.20880906283855438,-0.11617088317871094
-0.5730233907451757,-1.14117190308691,-0.5681485123417344,-0.45173317193984985,-0.08383369445800781
0.31114392277910274,0.693147180559945,0.3820032577808422,-0.1340898722410202,-0.28513336181640625
-4.497523190679782,-4.60517018598809,-0.10764699530830768,-0.16524332761764526,-0.30447959899902344
-1.643089261033013,-4.35670882668959,-2.713619565656577,-0.4422300457954407,-0.34902000427246094
-1.0641929799588983,-1.53686721959926,-0.4726742396403618,0.14991509914398193,-0.5462074279785156
-2.8660226388005734,-2.23683371543127,0.6291889233693033,-0.011422289535403252,-0.008157730102539062
-4.533029168227893,-4.60517018598809,-0.0721410177601971,-0.12827178835868835,0.16766738891601562
-0.33965089059090275,-0.174135972207515,0.16551491838338775,0.24434682726860046,-0.26259613037109375
-4.166372163543686,-4.60517018598809,-0.4387980224444039,0.011842155829071999,-0.021976470947265625
-4.500138469544073,-4.5849674786705705,-0.08482900912649782,0.1469564288854599,1.0430011749267578
-2.721479647676556,-2.16714712209894,0.5543325255776161,0.22589926421642303,0.13261985778808594
-1.1637761003232836,-0.684014696996673,0.47976140332661055,0.28849902749061584,0.21869659423828125
-3.836689288630411,-3.65927898433765,0.17741030429276083,0.028335778042674065,-0.01532745361328125
-1.3387981242471194,-1.7989797172015405,-0.46018159295442107,0.1878342628479004,0.3699016571044922
-4.497523190679782,-4.60517018598809,-0.10764699530830768,0.085971400141716,1.4307937622070312
-1.1156599879425095,-1.91692261218206,-0.8012626242395504,-0.25996580719947815,0.07823944091796875
-0.7191554799944078,-1.7917594692280598,-1.072603989233652,-0.22964990139007568,0.04538154602050781
-0.09102168990306227,0.058427831080731,0.14944952098379327,-0.04916708171367645,0.0928192138671875
-0.14446583484463354,-0.081415391485509,0.06305044335912455,0.18608178198337555,-0.050228118896484375
-3.649790893604959,-3.075774981227529,0.5740159123774298,0.4912438988685608,0.2226085662841797
-4.351613548251247,-3.87120101090789,0.48041253734335676,0.1855686604976654,-0.1818065643310547
0.5977296710494805,0.440883535311707,-0.1568461357377735,0.053767502307891846,-0.14241981506347656
1.431431065393904,1.26649316130727,-0.1649379040866339,0.412614643573761,0.012216567993164062
-4.272143088594848,-3.68156107330626,0.5905820152885877,0.09641421586275101,0.651123046875
-0.5159901394034712,-4.60517018598809,-4.089180046584619,-0.691791296005249,0.21599960327148438
-0.058067468485209266,-0.359374000907897,-0.30130653242268773,0.0021096165291965008,-0.09502220153808594
-2.654820554072778,-4.60517018598809,-1.9503496319153122,-0.7960306406021118,0.08953475952148438
0.15649262993074825,0.2430293767467989,0.08653674681605064,0.11527641862630844,0.05837249755859375
-2.2210064708972093,-4.60517018598809,-2.3841637150908808,-0.4699096083641052,-0.10145759582519531
-0.08269191097805315,0.156079320733664,0.23877123171171716,0.2842085063457489,-0.2827434539794922
-4.45163025960574,-4.60517018598809,-0.1535399263823498,-0.03747085854411125,0.07932090759277344
1.2393140587496054,1.2315696555765,-0.007744403173105319,-0.08659904450178146,-0.16613197326660156
-4.402784781764655,-4.60517018598809,-0.20238540422343476,-0.21317709982395172,-0.233489990234375
